505,173,215,0,Fri Apr 10 15:21:24 CDT 2020,"Ab quas sint aliquid quo. Molestiae omnis delectus sunt. Velit ea rerum ipsam iusto fugiat magni aut."
506,93,215,0,Fri Apr 10 15:21:24 CDT 2020,"Incidunt nemo qui. Adipisci odio laudantium sint odio. Sequi enim non aut."
507,43,215,0,Fri Apr 10 15:21:24 CDT 2020,"Cum voluptatibus tempore vel magni eum. Rem ut id et et laudantium veritatis. Qui et velit."
508,109,215,0,Fri Apr 10 15:21:24 CDT 2020,"Sed modi id quis commodi. Est ut qui pariatur esse autem. Ut nam aut totam beatae minima et ipsam."
509,173,215,1,Fri Apr 10 15:21:24 CDT 2020,"Natus ut et ipsa. Rerum explicabo sint nisi blanditiis aperiam. A voluptas corporis."
510,125,215,0,Fri Apr 10 15:21:24 CDT 2020,"Autem animi inventore. Sint quia non quia. Qui quae dicta."
511,130,215,0,Fri Apr 10 15:21:24 CDT 2020,"Nesciunt inventore minus accusamus dolorem. Quibusdam quod assumenda ipsum magnam sapiente omnis. Et ullam quaerat excepturi."
512,129,215,0,Fri Apr 10 15:21:24 CDT 2020,"Nihil et qui repellendus eius debitis deleniti error. Odit id ex. Corrupti officia sit."
513,76,215,0,Fri Apr 10 15:21:24 CDT 2020,"Quibusdam explicabo rem in. Quia laudantium aut soluta. Nihil ipsam facilis voluptatem."
513,1,33,0,Fri Apr 10 15:21:24 CDT 2020,"Saepe facilis consequatur fuga autem natus aperiam consequatur. Nihil nihil sit aliquid officia voluptas ratione. Iste excepturi quas eum dicta."
514,188,33,1,Fri Apr 10 15:21:24 CDT 2020,"Asperiores et cum rerum. Qui sint et distinctio. Animi eos necessitatibus dignissimos iste facere iure ut."
515,67,33,0,Fri Apr 10 15:21:24 CDT 2020,"Dolorem fugiat totam. Est et sit est officiis. Quis et dolores nobis est commodi consequatur culpa."
516,48,33,0,Fri Apr 10 15:21:24 CDT 2020,"Omnis ut maiores. Dolores rem porro fuga quasi porro et. Accusamus minima facilis qui velit non."
517,53,33,0,Fri Apr 10 15:21:24 CDT 2020,"Sed et et tenetur nulla deserunt. Necessitatibus autem quasi et veniam. Illum minima doloremque corrupti ut."
518,160,33,0,Fri Apr 10 15:21:24 CDT 2020,"Placeat accusantium esse voluptas error totam repudiandae eum. Provident voluptatem voluptates consequatur asperiores iusto. Quis sed vero quia vero temporibus quo."
518,96,190,0,Fri Apr 10 15:21:24 CDT 2020,"Nisi quis deleniti cupiditate mollitia provident. Est aperiam corporis id ducimus qui. Repellat est culpa eius sit."
519,125,190,0,Fri Apr 10 15:21:24 CDT 2020,"Commodi dolorem doloribus. Minima ut voluptas quo. Tempore vitae dolor."
520,54,190,0,Fri Apr 10 15:21:24 CDT 2020,"Iusto error molestiae quasi veritatis. Nam maiores non officiis nam in est. Porro et deserunt itaque et omnis maxime."
521,55,190,0,Fri Apr 10 15:21:24 CDT 2020,"Dicta officiis suscipit quas temporibus nihil. Consequatur qui consectetur eum beatae fugit repellat corrupti. Et reprehenderit sed porro natus ut."
522,108,190,1,Fri Apr 10 15:21:24 CDT 2020,"Impedit dolorem praesentium et sequi aspernatur qui. Modi qui voluptas doloremque temporibus pariatur et. Est impedit ducimus doloremque maxime."
523,130,190,0,Fri Apr 10 15:21:24 CDT 2020,"Ducimus vitae reiciendis aspernatur. Temporibus odio voluptas corporis suscipit consequatur labore maxime. Consequatur qui tempore debitis sit vitae consequatur."
524,194,190,0,Fri Apr 10 15:21:24 CDT 2020,"Accusamus est ducimus dicta. Voluptates possimus vel tenetur fuga a voluptate nihil. Dolor numquam et."
525,108,190,0,Fri Apr 10 15:21:24 CDT 2020,"Optio voluptatem dolore. Accusantium sit modi consequuntur beatae in maxime eius. Deserunt voluptas dolorem voluptate."
525,108,211,1,Fri Apr 10 15:21:24 CDT 2020,"Cumque sunt ab occaecati eius ducimus atque dignissimos. Libero et dolor non amet illum numquam. Doloribus excepturi et labore."
526,184,211,0,Fri Apr 10 15:21:24 CDT 2020,"Sint nisi at aliquid et ipsum. Fugit tempora tempora sed fuga quia. Iusto eos recusandae debitis necessitatibus et eligendi."
527,173,211,0,Fri Apr 10 15:21:24 CDT 2020,"Beatae sed omnis similique. Officiis molestias natus omnis sit rem. Dolores sed quos occaecati exercitationem consequatur non."
528,4,211,0,Fri Apr 10 15:21:24 CDT 2020,"Eos voluptatem nulla laboriosam id. Neque cupiditate fugiat eaque officia dignissimos veritatis. Et magnam ratione sed vitae corrupti consequatur."
529,24,211,0,Fri Apr 10 15:21:24 CDT 2020,"Officia pariatur esse ab autem sed ut. Facilis cum repellat et. Id aperiam quo id."
530,71,211,0,Fri Apr 10 15:21:24 CDT 2020,"Eligendi maiores quidem saepe in alias inventore. Voluptate at consectetur. Rerum dolores molestias et illum aspernatur possimus dolore."
531,33,211,0,Fri Apr 10 15:21:24 CDT 2020,"Amet dolor quasi quia. Corporis ut neque rerum sint. Ut commodi qui est aliquam sed dolor."
532,115,211,0,Fri Apr 10 15:21:24 CDT 2020,"Soluta explicabo at molestias id aut nihil quis. Et doloremque explicabo. Excepturi magnam cum ratione magnam."
532,173,280,1,Fri Apr 10 15:21:24 CDT 2020,"Itaque deleniti et laudantium minima voluptas. Consequatur id expedita itaque natus. Voluptas incidunt alias alias qui harum perferendis alias."
533,184,280,0,Fri Apr 10 15:21:24 CDT 2020,"Magni quia nisi veritatis dolorum velit quis. Ab aut nostrum a id at. Vel voluptatem molestiae inventore est."
534,91,280,0,Fri Apr 10 15:21:24 CDT 2020,"Aliquid quas commodi assumenda dolorem delectus voluptatem. Iste ullam quo. Est velit atque."
535,123,280,0,Fri Apr 10 15:21:24 CDT 2020,"Dignissimos architecto voluptatem quisquam praesentium. Qui consequatur incidunt qui quia qui tempore. Voluptas provident voluptatem sed quod consequatur voluptatum."
536,67,280,0,Fri Apr 10 15:21:24 CDT 2020,"Eos et sed et ut sint. Eum quia ex ipsam ea. Temporibus temporibus doloremque."
537,122,280,0,Fri Apr 10 15:21:24 CDT 2020,"Repellendus ea harum sed aut a eius quos. Pariatur labore nemo est. Vero cumque non quibusdam cumque recusandae reprehenderit tenetur."
537,109,210,0,Fri Apr 10 15:21:24 CDT 2020,"Tenetur architecto eligendi quos voluptatum. Totam maiores recusandae facilis doloribus aliquid voluptatem aperiam. Soluta omnis autem eveniet animi reprehenderit."
538,4,210,1,Fri Apr 10 15:21:24 CDT 2020,"Mollitia ex sit ratione voluptas. Qui et est ab quo. Sed voluptas quaerat."
539,156,210,0,Fri Apr 10 15:21:24 CDT 2020,"Laborum enim soluta sit ut eum sunt. Odit sint fuga laudantium sit facere eos error. Dolores eveniet officiis vero."
540,164,210,0,Fri Apr 10 15:21:24 CDT 2020,"Temporibus dolore voluptas quam accusantium unde rerum. Nihil ut iusto adipisci quibusdam. Voluptate nulla minima occaecati."
541,184,210,0,Fri Apr 10 15:21:24 CDT 2020,"Optio dolorem fugiat dolor tenetur hic magni tempora. Quis excepturi laboriosam. Et commodi quam."
542,20,210,0,Fri Apr 10 15:21:24 CDT 2020,"Minus maiores eligendi neque consequuntur aut pariatur. Eveniet assumenda aut. Sint nesciunt similique modi et autem autem."
543,93,210,0,Fri Apr 10 15:21:24 CDT 2020,"Aspernatur molestiae est neque amet. Et molestiae fuga. Ut animi quaerat aut possimus rerum voluptas."
544,109,210,0,Fri Apr 10 15:21:24 CDT 2020,"Expedita incidunt ipsum repudiandae. Blanditiis commodi omnis pariatur. Et explicabo ut tempore nulla."
544,111,124,0,Fri Apr 10 15:21:24 CDT 2020,"Et accusantium voluptatem tempora et. Consequatur non dolore fugiat ducimus. Quisquam harum quos facilis alias quia odit."
545,115,124,0,Fri Apr 10 15:21:24 CDT 2020,"Quia mollitia fuga rem tempora harum eos. Odio sint voluptatibus accusamus quia consequatur blanditiis. Rerum aut et."
546,74,124,0,Fri Apr 10 15:21:24 CDT 2020,"Rerum unde nisi. Voluptates id occaecati vero repudiandae fuga quo consequuntur. Dolorem sed eos quasi itaque vero accusamus."
547,4,124,0,Fri Apr 10 15:21:24 CDT 2020,"Explicabo necessitatibus sit aliquam. Ut explicabo nobis omnis vero velit deserunt non. Ab expedita molestiae adipisci consequatur aut sit."
548,108,124,0,Fri Apr 10 15:21:24 CDT 2020,"Mollitia et reiciendis aut ea quis molestias. Dolorem asperiores fuga. Id nobis sunt cupiditate."
549,131,124,1,Fri Apr 10 15:21:24 CDT 2020,"Nam impedit omnis mollitia. Nemo ea corrupti tenetur quae neque dolorem maxime. Consequuntur laborum dolorem ut sed quaerat voluptatum quasi."
550,23,124,0,Fri Apr 10 15:21:24 CDT 2020,"Minima porro enim enim. Molestias excepturi quia aut. Natus odit ut nulla."
551,93,124,0,Fri Apr 10 15:21:24 CDT 2020,"Et sed rem nobis laborum. Harum eum delectus. Quam aut aut maiores sed."
552,96,124,0,Fri Apr 10 15:21:24 CDT 2020,"Fugiat quibusdam amet rem minus. Ipsum voluptatibus sit aliquid placeat et. Eos ab neque quae sapiente cumque quasi."
552,68,14,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsam omnis voluptas. Voluptatem in quia saepe non vero. Ea expedita ab tenetur facilis deleniti itaque deleniti."
553,187,14,0,Fri Apr 10 15:21:24 CDT 2020,"Ut rerum modi repudiandae ullam omnis. Cum voluptatibus harum saepe. Sit repellendus possimus dolor repellat quidem."
554,156,14,1,Fri Apr 10 15:21:24 CDT 2020,"Necessitatibus deleniti distinctio nobis quo est. Non et inventore qui omnis officia voluptatem soluta. Earum libero temporibus."
555,136,14,0,Fri Apr 10 15:21:24 CDT 2020,"Unde magni qui amet officiis ut. Et repellendus maxime iusto. Rerum magnam mollitia voluptate."
556,50,14,0,Fri Apr 10 15:21:24 CDT 2020,"Impedit modi a libero vitae quisquam. Sit quod voluptas ipsam. Velit non assumenda ex omnis autem accusamus velit."
557,24,14,0,Fri Apr 10 15:21:24 CDT 2020,"Provident et sit. Dolor saepe ut voluptatem est sed autem. Itaque tempore pariatur eum ut et hic."
558,196,14,0,Fri Apr 10 15:21:24 CDT 2020,"Exercitationem aut minus maiores assumenda dolorem rem aliquam. Dolore repudiandae dolores id culpa hic distinctio. Quis ut aspernatur itaque in."
558,172,49,0,Fri Apr 10 15:21:24 CDT 2020,"Est optio sint aut quis. Omnis quos et expedita. Eos laborum nulla."
559,20,49,0,Fri Apr 10 15:21:24 CDT 2020,"Tempora ut placeat magni minima sed aliquid ea. Quo velit magni eos iste. Ratione consequatur ut esse accusamus labore vitae totam."
560,123,49,0,Fri Apr 10 15:21:24 CDT 2020,"Officiis repellat aut magni qui nihil consequatur. Similique omnis eos omnis placeat fuga. Voluptatem consequuntur perferendis eveniet inventore dolores laborum."
561,115,49,0,Fri Apr 10 15:21:24 CDT 2020,"Assumenda fugiat tempora repudiandae quaerat et ut aut. Delectus ad et et quaerat quod minima. Rerum quia ratione odit minus."
562,56,49,0,Fri Apr 10 15:21:24 CDT 2020,"Illum optio sit quisquam amet ut. Doloremque et laboriosam omnis esse omnis dolor. Laboriosam vel blanditiis qui ut."
563,71,49,1,Fri Apr 10 15:21:24 CDT 2020,"Odio tempora alias occaecati id perspiciatis accusantium iure. Aut quos voluptatibus est nihil et. Voluptas voluptatibus nam atque doloremque perferendis soluta est."
564,135,49,0,Fri Apr 10 15:21:24 CDT 2020,"Officia dolore itaque quo minima suscipit error quia. Quia exercitationem corrupti consequatur. Aspernatur ex excepturi dolores ipsum consequuntur nihil nisi."
565,160,49,0,Fri Apr 10 15:21:24 CDT 2020,"Omnis error omnis ipsum sint eum. Impedit iste tempore voluptas. Numquam aliquid ea temporibus atque quod."
565,123,190,1,Fri Apr 10 15:21:24 CDT 2020,"Sed veritatis magnam eum voluptas dolor et. Tenetur eligendi voluptas a molestiae error. Et inventore animi consequatur et."
566,194,190,0,Fri Apr 10 15:21:24 CDT 2020,"Numquam aut commodi cumque quibusdam. A quidem et. Qui sed id praesentium et sit amet laborum."
567,54,190,0,Fri Apr 10 15:21:24 CDT 2020,"Sunt in praesentium nostrum facilis ut sit ex. Praesentium est qui qui minima. Sequi occaecati aliquid asperiores atque accusamus."
568,43,190,0,Fri Apr 10 15:21:24 CDT 2020,"In aliquam recusandae velit cum et modi omnis. Omnis et ullam aliquid. Velit blanditiis pariatur ut fugit."
569,114,190,0,Fri Apr 10 15:21:24 CDT 2020,"Eligendi accusantium est dolores odit. Corrupti molestiae illum nulla officiis voluptatum ipsam animi. Nihil est repellendus eum est nulla cum."
570,76,190,0,Fri Apr 10 15:21:24 CDT 2020,"Qui alias vero numquam. Error voluptatum inventore. Omnis omnis cum maiores."
571,130,190,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsa ut ad placeat nulla rerum distinctio accusamus. Autem id expedita nulla qui et quaerat esse. Nam quidem accusamus maxime."
572,4,190,0,Fri Apr 10 15:21:24 CDT 2020,"Quaerat consequatur corporis molestiae voluptatum. Optio similique laboriosam numquam et. Qui officia voluptatem et ipsa vero."
573,198,190,0,Fri Apr 10 15:21:24 CDT 2020,"Vel repellendus et non minima. Ut exercitationem earum sit sed est quibusdam. Eum non velit dolorem inventore occaecati unde facere."
574,68,190,0,Fri Apr 10 15:21:24 CDT 2020,"Facere unde qui suscipit vero. Sed eum odio sit asperiores reiciendis soluta ut. Est ratione facere."
574,68,48,0,Fri Apr 10 15:21:24 CDT 2020,"Laboriosam magni error sit omnis facilis magni. Maiores et quod. Qui neque repellat earum sint aut esse."
575,198,48,1,Fri Apr 10 15:21:24 CDT 2020,"Quia praesentium omnis in ratione necessitatibus quia aut. Accusantium quia facere repellendus inventore illum commodi corrupti. Consequatur suscipit qui rem hic rem."
576,131,48,0,Fri Apr 10 15:21:24 CDT 2020,"Itaque excepturi perferendis. Dolorem exercitationem non qui ut maxime. Magni dolorum aliquid."
577,196,48,0,Fri Apr 10 15:21:24 CDT 2020,"Asperiores ex dolorum aliquam ut. Porro at commodi. Et sit iusto consectetur tenetur autem ut."
578,184,48,0,Fri Apr 10 15:21:24 CDT 2020,"Molestiae non non nihil quam cum tenetur. Minima hic reprehenderit. Non enim excepturi eum distinctio dolores quisquam."
579,68,48,0,Fri Apr 10 15:21:24 CDT 2020,"Aut quae voluptas. Nostrum dolorum placeat repellat ea qui delectus ratione. Debitis amet architecto."
580,45,48,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsa itaque nam earum velit occaecati. Perferendis aut vel rerum dolorem sed et. Accusamus tenetur facere reiciendis ratione."
581,114,48,0,Fri Apr 10 15:21:24 CDT 2020,"Quae sapiente officiis aut optio. Sit atque veritatis perferendis inventore recusandae. Tempora in animi praesentium esse corporis."
582,53,48,0,Fri Apr 10 15:21:24 CDT 2020,"Et dolores nam alias nisi voluptas qui ipsam. Consectetur debitis et alias eaque excepturi voluptatem nulla. Voluptas et aut officia quaerat expedita tenetur sit."
582,68,55,0,Fri Apr 10 15:21:24 CDT 2020,"Similique sit sequi quia molestias. Occaecati labore et quis. Ipsa impedit alias alias."
583,198,55,0,Fri Apr 10 15:21:24 CDT 2020,"Earum omnis ut dolore amet. Possimus perspiciatis nihil. Modi nihil quo temporibus eius."
584,196,55,0,Fri Apr 10 15:21:24 CDT 2020,"Harum eos aut a. Vero vel quia aut sunt tempora aut sint. Ut iusto non."
585,156,55,0,Fri Apr 10 15:21:24 CDT 2020,"Id numquam corporis reprehenderit. Et qui aut. Magnam omnis omnis rerum saepe."
586,68,55,1,Fri Apr 10 15:21:24 CDT 2020,"Omnis et soluta. Natus sint perferendis voluptatem eum quae provident magnam. Praesentium enim dolor dolor optio."
587,188,55,0,Fri Apr 10 15:21:24 CDT 2020,"Quia odit voluptates aut debitis. Quae laboriosam non sint veritatis. Cumque quae repellat et ut est exercitationem."
588,156,55,0,Fri Apr 10 15:21:24 CDT 2020,"Unde eum possimus maxime. Quasi non distinctio sed labore et nemo odio. Earum ut qui inventore."
589,184,55,0,Fri Apr 10 15:21:24 CDT 2020,"Earum doloremque asperiores ut ad nesciunt. Et maiores consequuntur necessitatibus deserunt ratione quod occaecati. Sit mollitia quas voluptates."
589,184,94,0,Fri Apr 10 15:21:24 CDT 2020,"Repellendus consequuntur velit. Fuga magni corrupti perspiciatis quisquam. Facilis dolorem maiores."
590,197,94,0,Fri Apr 10 15:21:24 CDT 2020,"Sequi officiis rerum nemo natus nihil. Magnam voluptatem quibusdam corrupti distinctio aut. Omnis et repellat culpa quia."
591,184,94,0,Fri Apr 10 15:21:24 CDT 2020,"Consequatur quidem minus. Aut sit officia. Temporibus voluptatum reprehenderit."
592,156,94,0,Fri Apr 10 15:21:24 CDT 2020,"Dignissimos delectus autem ex qui inventore iusto. Perferendis maiores harum esse sint voluptatum. Repudiandae totam consequatur maiores reprehenderit nihil."
593,196,94,0,Fri Apr 10 15:21:24 CDT 2020,"Omnis nesciunt alias eius est fuga odit. Ut et sit qui. Et consequuntur aperiam."
594,122,94,0,Fri Apr 10 15:21:24 CDT 2020,"Qui tempore laboriosam. Iure aperiam inventore praesentium et aut. Dolorem dolor iusto."
595,23,94,0,Fri Apr 10 15:21:24 CDT 2020,"Adipisci facere non dolorem facere omnis. Nulla excepturi eos ad quod. Dignissimos dolor voluptate quia facere sit corporis."
596,122,94,0,Fri Apr 10 15:21:24 CDT 2020,"Totam magni placeat est non natus saepe molestiae. Tempora natus rerum. Cupiditate sed corporis quo et."
597,115,94,1,Fri Apr 10 15:21:24 CDT 2020,"Voluptatem corporis quae. Dolores sit nesciunt quia harum amet et earum. Et repellat dolorum voluptatem sit ducimus."
598,54,94,0,Fri Apr 10 15:21:24 CDT 2020,"Omnis aut laboriosam quod quis qui. Sapiente id corrupti nihil a laboriosam. Animi earum eaque."
599,71,94,0,Fri Apr 10 15:21:24 CDT 2020,"Quas eos accusamus. Iste enim doloremque nulla vel. Assumenda consectetur vitae enim et illum architecto."
599,172,3,0,Fri Apr 10 15:21:24 CDT 2020,"Esse et eum consequatur nobis rerum. Sint commodi rerum voluptas eaque occaecati et. Aut adipisci molestiae."
600,67,3,0,Fri Apr 10 15:21:24 CDT 2020,"Laborum labore sed laborum. Est laborum iure autem rerum fuga nulla eveniet. Voluptatum et ducimus ad."
601,43,3,0,Fri Apr 10 15:21:24 CDT 2020,"Atque aut nam asperiores. Totam quasi soluta distinctio officiis et. Laudantium et ipsa voluptatibus dolor."
602,136,3,0,Fri Apr 10 15:21:24 CDT 2020,"Dolores officia quia necessitatibus sit consequatur dolore. In veritatis distinctio sit illum et. Soluta sunt atque."
603,45,3,0,Fri Apr 10 15:21:24 CDT 2020,"Corporis quia voluptates accusamus ut. Ea iusto deserunt id occaecati quo voluptates. Magni occaecati et aut."
604,131,3,0,Fri Apr 10 15:21:24 CDT 2020,"Facilis sint voluptas sequi ex harum quia. Enim fugit vel dolore distinctio non voluptatem. Possimus saepe aut enim."
605,56,3,0,Fri Apr 10 15:21:24 CDT 2020,"Placeat et voluptas et. Dolorem deleniti aperiam velit magni nam. Aut mollitia fugiat quia ratione beatae perspiciatis id."
606,114,3,1,Fri Apr 10 15:21:24 CDT 2020,"Sequi autem explicabo ex est aut modi similique. Voluptas sequi laudantium blanditiis. Explicabo nulla et."
607,156,3,0,Fri Apr 10 15:21:24 CDT 2020,"Est et ratione mollitia quos temporibus et. Consequatur qui iste. Qui in repellendus molestiae."
607,173,119,0,Fri Apr 10 15:21:24 CDT 2020,"Possimus laborum magnam est repellendus vero architecto. Eos quasi et repudiandae qui sunt. Doloremque et omnis ex."
608,115,119,0,Fri Apr 10 15:21:24 CDT 2020,"Recusandae consequuntur dolore vel qui et. Molestiae ducimus sunt placeat in vel impedit mollitia. Fuga laboriosam est a."
609,24,119,0,Fri Apr 10 15:21:24 CDT 2020,"Beatae veritatis aut quo id ut. Deserunt quis consequatur voluptas ullam nam qui cupiditate. Corrupti cupiditate odio minima explicabo."
610,184,119,1,Fri Apr 10 15:21:24 CDT 2020,"Explicabo blanditiis exercitationem illum at eaque ipsum consectetur. Voluptatem nisi repudiandae rerum ea atque. Illo debitis sint voluptatibus quasi quasi voluptatem excepturi."
611,33,119,0,Fri Apr 10 15:21:24 CDT 2020,"Aut eaque consectetur porro. Unde inventore iste aliquam. Dolorem voluptatem ullam numquam et nobis sunt."
612,43,119,0,Fri Apr 10 15:21:24 CDT 2020,"Eum consequatur quia voluptatem ut cumque reiciendis veritatis. Voluptatem rerum iure consequatur similique odio. Quos ex repudiandae voluptatem aliquid sit rerum dignissimos."
613,4,119,0,Fri Apr 10 15:21:24 CDT 2020,"Quidem eum earum reiciendis molestiae voluptas. Vel ut est sit tempora alias aperiam porro. Cumque dolore excepturi magnam suscipit non."
614,4,119,0,Fri Apr 10 15:21:24 CDT 2020,"Alias tempora atque reiciendis. Aut ipsam rerum nesciunt deserunt animi dolorum corporis. Molestiae deleniti voluptatibus magnam repellendus consequuntur."
615,130,119,0,Fri Apr 10 15:21:24 CDT 2020,"Eos repellendus dolorum. Tempore blanditiis et ea perferendis et aspernatur. Doloremque ut asperiores maiores impedit ut ut incidunt."
616,160,119,0,Fri Apr 10 15:21:24 CDT 2020,"Dolores optio aut nemo perspiciatis aut autem magni. Autem minima reprehenderit sint dolorum rem aut. Quia quis in sapiente."
616,37,174,0,Fri Apr 10 15:21:24 CDT 2020,"Officiis illum est nostrum dolorem consequatur. Qui placeat nesciunt occaecati illo molestiae modi natus. Ut incidunt officia sed quos explicabo hic."
617,67,174,0,Fri Apr 10 15:21:24 CDT 2020,"Dolore rerum dolor illum. Excepturi unde repudiandae. Sed laborum quo consequatur odit incidunt."
618,188,174,0,Fri Apr 10 15:21:24 CDT 2020,"Exercitationem maxime nisi sed. Et molestiae commodi sit nisi inventore. Dolorem ipsa ratione quasi magni."
619,53,174,0,Fri Apr 10 15:21:24 CDT 2020,"Beatae eveniet id corrupti repellat. Tenetur libero id aut optio quos. Occaecati maxime magnam vero libero et."
620,196,174,0,Fri Apr 10 15:21:24 CDT 2020,"Praesentium dolores non accusamus est. Ullam illo aut sed culpa dicta dolorum eos. Sed accusantium qui corrupti cumque qui."
621,197,174,1,Fri Apr 10 15:21:24 CDT 2020,"Expedita occaecati magnam neque ea eos. Officia dolorem dolor doloremque error ea hic. Necessitatibus nihil ad laboriosam ut cum consequatur molestiae."
622,55,174,0,Fri Apr 10 15:21:24 CDT 2020,"Veniam ducimus nam. Accusamus repellendus ea. Ullam id dolor perspiciatis ut occaecati."
622,198,2,0,Fri Apr 10 15:21:24 CDT 2020,"Reiciendis soluta vel nihil rerum consequatur. Voluptatum minima ex dicta libero eum sed expedita. Animi eos voluptatem qui corporis quisquam."
623,157,2,1,Fri Apr 10 15:21:24 CDT 2020,"Et laudantium ullam ea quo voluptatem quo. Ab voluptas laudantium aspernatur iure. Illo iste eum et voluptas."
624,114,2,0,Fri Apr 10 15:21:24 CDT 2020,"Occaecati at ducimus. Sit provident temporibus officia culpa. Reiciendis velit modi laborum."
625,143,2,0,Fri Apr 10 15:21:24 CDT 2020,"Nobis consequuntur provident tenetur. Autem est quia quod qui earum ex. Temporibus ex sapiente."
626,76,2,0,Fri Apr 10 15:21:24 CDT 2020,"Autem iusto sed praesentium ad. Pariatur fugiat temporibus corrupti vel in in officiis. Molestias adipisci ab voluptatem voluptatem ex quibusdam."
627,91,2,0,Fri Apr 10 15:21:24 CDT 2020,"Ab qui placeat tempora. Dicta voluptatibus voluptatibus minus non unde dignissimos vel. Nulla architecto fugiat dolor reprehenderit facilis."
628,164,2,0,Fri Apr 10 15:21:24 CDT 2020,"Cum itaque sequi optio iste explicabo earum quos. Dolor repellat veniam enim culpa est. Et ut rerum."
629,68,2,0,Fri Apr 10 15:21:24 CDT 2020,"Deserunt totam numquam est. Quisquam perspiciatis exercitationem non dolor ipsam reprehenderit. Eos eaque velit eius."
629,131,274,0,Fri Apr 10 15:21:24 CDT 2020,"Blanditiis aliquid sint et dolore aliquam quisquam minima. Et sapiente tempora voluptatibus incidunt at explicabo et. Ut perferendis quia tenetur."
630,125,274,0,Fri Apr 10 15:21:24 CDT 2020,"Quia quo magni sunt aut mollitia qui. Aut fugit est dignissimos omnis deleniti. Eos cum ducimus voluptas non."
631,71,274,1,Fri Apr 10 15:21:24 CDT 2020,"Labore quibusdam veritatis iste architecto. Velit iusto laudantium sed maiores id aut. Omnis dolor nesciunt fugit ipsum."
632,70,274,0,Fri Apr 10 15:21:24 CDT 2020,"Officiis iste qui dolores incidunt quod porro. Sapiente corporis provident impedit in. Qui soluta ratione."
633,196,274,0,Fri Apr 10 15:21:24 CDT 2020,"Labore qui nihil et dolore et deserunt. Aperiam qui omnis cum. Dolor qui voluptate veniam provident consectetur eligendi ut."
634,172,274,0,Fri Apr 10 15:21:24 CDT 2020,"Magni enim sapiente voluptate velit dignissimos qui voluptatem. Occaecati occaecati quae. Ipsum odio labore adipisci."
635,122,274,0,Fri Apr 10 15:21:24 CDT 2020,"Possimus quia explicabo ad exercitationem in. Molestias ullam quo aut numquam mollitia error. Consequuntur omnis assumenda culpa corporis quisquam."
636,55,274,0,Fri Apr 10 15:21:24 CDT 2020,"Et rerum sed. Consequatur harum sed sed officiis et consequatur nostrum. Libero quibusdam quo."
637,177,274,0,Fri Apr 10 15:21:24 CDT 2020,"Quod voluptas similique aspernatur ut ea mollitia modi. Provident et fuga excepturi. Velit id nostrum sequi harum voluptates id."
638,188,274,0,Fri Apr 10 15:21:24 CDT 2020,"Animi ratione et. Iste autem voluptatem nihil debitis adipisci expedita beatae. Placeat maiores unde et quaerat consequatur aperiam aliquam."
639,23,274,0,Fri Apr 10 15:21:24 CDT 2020,"Sint repellendus necessitatibus amet et quae nulla. Occaecati delectus praesentium animi impedit omnis in eligendi. Mollitia voluptatem repudiandae non quia soluta doloremque."
639,196,173,0,Fri Apr 10 15:21:24 CDT 2020,"Et quod libero repellat ipsa quo. Consectetur laboriosam nostrum magnam ratione fugit. In sunt dignissimos."
640,156,173,0,Fri Apr 10 15:21:24 CDT 2020,"Delectus perspiciatis sed. Quis quisquam maxime ipsa in iure. Enim eaque ut odit earum."
641,135,173,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptate vel incidunt perspiciatis nulla. Quia debitis illum provident vero. Qui ad qui reprehenderit quis ut."
642,22,173,0,Fri Apr 10 15:21:24 CDT 2020,"Totam iure sed dolor vel repellendus adipisci. Reprehenderit ut aut nostrum repellendus est suscipit. Nihil dolor sunt."
643,135,173,0,Fri Apr 10 15:21:24 CDT 2020,"Nemo cum corporis eos est dignissimos adipisci. Error qui dolorem quia maxime consectetur assumenda dolores. Commodi ex fugiat et."
644,109,173,0,Fri Apr 10 15:21:24 CDT 2020,"Assumenda voluptatem architecto deleniti. Et consequuntur aut. Rerum qui libero."
645,196,173,0,Fri Apr 10 15:21:24 CDT 2020,"Nihil quae qui rerum quis eius quia vitae. Sint consequuntur quam aspernatur. Corporis consequatur ab."
646,157,173,0,Fri Apr 10 15:21:24 CDT 2020,"Iure esse quaerat enim culpa soluta fuga quia. Velit quibusdam exercitationem. Laborum omnis repudiandae voluptatibus."
647,20,173,1,Fri Apr 10 15:21:24 CDT 2020,"Id et excepturi. Aut tempore explicabo sapiente modi adipisci enim. Quae dolor porro voluptates qui quam dolorum."
648,98,173,0,Fri Apr 10 15:21:24 CDT 2020,"Aut veritatis consequatur. Rerum cum laboriosam quod repellat esse eum. Qui rerum dolorem iste."
649,1,173,0,Fri Apr 10 15:21:24 CDT 2020,"Impedit et non possimus quae recusandae non qui. Libero nihil in aut similique voluptatem et. Quod recusandae voluptatum distinctio odit aut."
649,131,278,0,Fri Apr 10 15:21:24 CDT 2020,"Non aspernatur facere ea impedit expedita qui. Voluptate sapiente vitae iusto ut. Omnis quia iure voluptatibus rerum sit totam aliquam."
